Year ,Month ,EntityID ,Entity Name ,Plant Producer T ype ,Plant Name ,Plant State ,Plant ID ,Generator ID ,Net Summer Capacity (MW) ,Technology ,Energy Source Code ,Prime Mover Code ,Status ,Nameplate Capacity (MW) 
2019,3,59056,"Tri Global Energy, LLC ",IPP ,"Crosby County Wind Farm, LLC ",TX ,60273,WT1 ,160.0,Onshore Wind Turbine ,WND ,WT ,"(P) Planned for installation, but regulatory approvals not initiated ",160.0
2019,4,15473,Public Service Co of NM ,Electric Utility ,La Luz Energy Center ,NM ,58284,2,40.2,Natural Gas Fired Combustion Turbine ,NG ,GT ,"(P) Planned for installation, but regulatory approvals not initiated ",42.3
2019,5,2172,Brazos Electric Power Coop Inc ,Electric Utility ,Hill County Generation Facility ,TX ,60194,CT1 ,205.0,Natural Gas Fired Combustion Turbine ,NG ,GT ,(L) Regulatory approvals pending. Not under construction ,232.0
2019,5,2172,Brazos Electric Power Coop Inc ,Electric Utility ,Hill County Generation Facility ,TX ,60194,CT2 ,205.0,Natural Gas Fired Combustion Turbine ,NG ,GT ,(L) Regulatory approvals pending. Not under construction ,232.0
2019,5,2172,Brazos Electric Power Coop Inc ,Electric Utility ,Hill County Generation Facility ,TX ,60194,CT3 ,205.0,Natural Gas Fired Combustion Turbine ,NG ,GT ,(L) Regulatory approvals pending. Not under construction ,232.0
2019,5,2172,Brazos Electric Power Coop Inc ,Electric Utility ,Hill County Generation Facility ,TX ,60194,CT4 ,205.0,Natural Gas Fired Combustion Turbine ,NG ,GT ,(L) Regulatory approvals pending. Not under construction ,232.0
2019,5,59111,"Crawford Renewable Energy, LLC ",IPP ,Crawford Renewable Energy - Meadville Po ,PA ,59307,MPS ,93.5,All Other ,TDF ,ST ,"(U) Under construction, less than or equal to 50 percent complete ",99.5
2019,5,59677,Middlesex Energy Center LLC ,IPP ,Middlesex Energy Center LLC ,NJ ,59909,CT001 ,560.0,Natural Gas Fired Combined Cycle ,NG ,CC ,"(P) Planned for installation, but regulatory approvals not initiated ",560.0
2019,5,58798,Shell Chemical Appalachia LLC ,Industrial ,Shell Chemical Appalachia LLC ,PA ,58933,GTG1 ,41.0,Natural Gas Fired Combined Cycle ,NG ,CT ,"(P) Planned for installation, but regulatory approvals not initiated ",41.0
2019,5,58798,Shell Chemical Appalachia LLC ,Industrial ,Shell Chemical Appalachia LLC ,PA ,58933,GTG2 ,41.0,Natural Gas Fired Combined Cycle ,NG ,CT ,"(P) Planned for installation, but regulatory approvals not initiated ",41.0
2019,5,58798,Shell Chemical Appalachia LLC ,Industrial ,Shell Chemical Appalachia LLC ,PA ,58933,GTG3 ,41.0,Natural Gas Fired Combined Cycle ,NG ,CT ,"(P) Planned for installation, but regulatory approvals not initiated ",41.0
2019,5,58798,Shell Chemical Appalachia LLC ,Industrial ,Shell Chemical Appalachia LLC ,PA ,58933,STG1 ,75.0,Natural Gas Fired Combined Cycle ,NG ,CA ,"(P) Planned for installation, but regulatory approvals not initiated ",75.0
2019,5,58798,Shell Chemical Appalachia LLC ,Industrial ,Shell Chemical Appalachia LLC ,PA ,58933,STG2 ,75.0,Natural Gas Fired Combined Cycle ,NG ,CA ,"(P) Planned for installation, but regulatory approvals not initiated ",75.0
2019,6,58881,Apex Bethel Energy Center ,IPP ,Apex Bethel Energy Center ,TX ,59048,ABEC1 ,158.5,Natural Gas with Compressed Air Storage ,NG ,CE ,(T) Regulatory approvals received. Not under construction ,158.5
2019,6,58881,Apex Bethel Energy Center ,IPP ,Apex Bethel Energy Center ,TX ,59048,ABEC2 ,158.5,Natural Gas with Compressed Air Storage ,NG ,CE ,(T) Regulatory approvals received. Not under construction ,158.5
2019,6,7277,Calpine Corporation ,IPP ,Wild Horse Power Plant ,CA ,57181,1,40.0,Geothermal ,GEO ,ST ,(T) Regulatory approvals received. Not under construction ,48.0
2019,6,56606,Calpine New Jersey Generation LLC ,IPP ,Deepwater ,NJ ,2384,CT1 ,235.0,Natural Gas Fired Combustion Turbine ,NG ,GT ,(L) Regulatory approvals pending. Not under construction ,242.0
2019,6,56606,Calpine New Jersey Generation LLC ,IPP ,Deepwater ,NJ ,2384,ST1 ,198.5,Natural Gas Steam Turbine ,NG ,ST ,(L) Regulatory approvals pending. Not under construction ,214.0
2019,6,6452,Florida Power & Light Co ,Electric Utility ,Okeechobee Clean Energy Center ,FL ,60345,1A ,376.6,Natural Gas Fired Combined Cycle ,NG ,CT ,(L) Regulatory approvals pending. Not under construction ,376.6
2019,6,6452,Florida Power & Light Co ,Electric Utility ,Okeechobee Clean Energy Center ,FL ,60345,1B ,376.6,Natural Gas Fired Combined Cycle ,NG ,CT ,(L) Regulatory approvals pending. Not under construction ,376.6
2019,6,6452,Florida Power & Light Co ,Electric Utility ,Okeechobee Clean Energy Center ,FL ,60345,1C ,376.6,Natural Gas Fired Combined Cycle ,NG ,CT ,(L) Regulatory approvals pending. Not under construction ,376.6
2019,6,6452,Florida Power & Light Co ,Electric Utility ,Okeechobee Clean Energy Center ,FL ,60345,1ST ,593.3,Natural Gas Fired Combined Cycle ,NG ,CA ,(L) Regulatory approvals pending. Not under construction ,593.3
2019,6,7140,Georgia Power Co ,Electric Utility ,Vogtle ,GA ,649,3,"1,100.0",Nuclear ,NUC ,ST ,"(U) Under construction, less than or equal to 50 percent complete ","1,100.0"
2019,6,59487,"Moundsville Power, LLC ",IPP ,Moundsville Power ,WV ,59720,MPCA1 ,224.9,Natural Gas Fired Combined Cycle ,NG ,CA ,(L) Regulatory approvals pending. Not under construction ,321.6
2019,6,59487,"Moundsville Power, LLC ",IPP ,Moundsville Power ,WV ,59720,MPCT1 ,177.3,Natural Gas Fired Combined Cycle ,NG ,CT ,(L) Regulatory approvals pending. Not under construction ,195.5
2019,6,59487,"Moundsville Power, LLC ",IPP ,Moundsville Power ,WV ,59720,MPCT2 ,177.3,Natural Gas Fired Combined Cycle ,NG ,CT ,(L) Regulatory approvals pending. Not under construction ,195.5
2019,6,21461,NRG Canal LLC ,IPP ,Canal ,MA ,1599,3,330.0,Natural Gas Fired Combustion Turbine ,NG ,GT ,"(P) Planned for installation, but regulatory approvals not initiated ",330.0
2019,6,14624,PUD No 2 of Grant County ,Electric Utility ,W anapum ,WA ,3888,3A ,122.0,Conventional Hydroelectric ,WAT ,HY ,"(P) Planned for installation, but regulatory approvals not initiated ",122.0
2019,6,14624,PUD No 2 of Grant County ,Electric Utility ,W anapum ,WA ,3888,8A ,122.0,Conventional Hydroelectric ,WAT ,HY ,"(P) Planned for installation, but regulatory approvals not initiated ",122.0
2019,6,54866,Robinson Power Company LLC ,IPP ,Robinson Power Company LLC ,PA ,56453,CTG1 ,950.0,Natural Gas Fired Combined Cycle ,NG ,CC ,(L) Regulatory approvals pending. Not under construction ,"1,025.0"
2019,6,17539,South Carolina Electric&Gas Company ,Electric Utility ,V C Summer ,SC ,6127,2,"1,100.0",Nuclear ,NUC ,ST ,"(U) Under construction, less than or equal to 50 percent complete ","1,100.0"
2019,6,20159,Washington Parish Engy Ctr LLC ,IPP ,Washington Parish Energy Center ,LA ,55486,CTG1 ,172.0,Natural Gas Fired Combined Cycle ,NG ,CT ,"(V) Under construction, more than 50 percent complete ",200.0
2019,6,20159,Washington Parish Engy Ctr LLC ,IPP ,Washington Parish Energy Center ,LA ,55486,CTG2 ,172.0,Natural Gas Fired Combined Cycle ,NG ,CT ,"(V) Under construction, more than 50 percent complete ",200.0
2019,6,20159,Washington Parish Engy Ctr LLC ,IPP ,Washington Parish Energy Center ,LA ,55486,ST1 ,215.0,Natural Gas Fired Combined Cycle ,NG ,CA ,"(V) Under construction, more than 50 percent complete ",255.0
2019,7,59235,"Cogentrix Development Holdings, LLC ",IPP ,"Buckeye Generation Center, LLC ",AZ ,59471,CTG01 ,104.0,Natural Gas Fired Combustion Turbine ,NG ,GT ,"(P) Planned for installation, but regulatory approvals not initiated ",108.7
2019,7,59235,"Cogentrix Development Holdings, LLC ",IPP ,"Buckeye Generation Center, LLC ",AZ ,59471,CTG02 ,104.0,Natural Gas Fired Combustion Turbine ,NG ,GT ,"(P) Planned for installation, but regulatory approvals not initiated ",108.7
2019,7,59235,"Cogentrix Development Holdings, LLC ",IPP ,"Buckeye Generation Center, LLC ",AZ ,59471,CTG03 ,104.0,Natural Gas Fired Combustion Turbine ,NG ,GT ,"(P) Planned for installation, but regulatory approvals not initiated ",108.7
2019,7,59235,"Cogentrix Development Holdings, LLC ",IPP ,"Buckeye Generation Center, LLC ",AZ ,59471,CTG04 ,104.0,Natural Gas Fired Combustion Turbine ,NG ,GT ,"(P) Planned for installation, but regulatory approvals not initiated ",108.7
2019,7,59235,"Cogentrix Development Holdings, LLC ",IPP ,"Buckeye Generation Center, LLC ",AZ ,59471,CTG05 ,104.0,Natural Gas Fired Combustion Turbine ,NG ,GT ,"(P) Planned for installation, but regulatory approvals not initiated ",108.7
2019,7,59235,"Cogentrix Development Holdings, LLC ",IPP ,"Buckeye Generation Center, LLC ",AZ ,59471,CTG06 ,104.0,Natural Gas Fired Combustion Turbine ,NG ,GT ,"(P) Planned for installation, but regulatory approvals not initiated ",108.7
2019,9,60064,"Clean Path Energy Center, LLC ",IPP ,Clean Path Energy Center ,NM ,60289,PVGEN ,70.0,Solar Photovoltaic ,SUN ,PV ,(L) Regulatory approvals pending. Not under construction ,70.0
2019,10,60064,"Clean Path Energy Center, LLC ",IPP ,Clean Path Energy Center ,NM ,60289,CPEC1 ,680.0,Natural Gas Fired Combined Cycle ,NG ,CC ,(L) Regulatory approvals pending. Not under construction ,680.0
2019,10,56534,Cricket Valley Energy Center LLC ,IPP ,Cricket Valley Energy ,NY ,57185,U001 ,345.0,Natural Gas Fired Combined Cycle ,NG ,CC ,"(P) Planned for installation, but regulatory approvals not initiated ",390.0
2019,10,56534,Cricket Valley Energy Center LLC ,IPP ,Cricket Valley Energy ,NY ,57185,U002 ,345.0,Natural Gas Fired Combined Cycle ,NG ,CC ,"(P) Planned for installation, but regulatory approvals not initiated ",390.0
2019,10,56534,Cricket Valley Energy Center LLC ,IPP ,Cricket Valley Energy ,NY ,57185,U003 ,345.0,Natural Gas Fired Combined Cycle ,NG ,CC ,"(P) Planned for installation, but regulatory approvals not initiated ",390.0
2019,11,3046,Duke Energy Progress - (NC) ,Electric Utility ,Asheville ,NC ,2706,CT5 ,191.2,Natural Gas Fired Combined Cycle ,NG ,CT ,"(P) Planned for installation, but regulatory approvals not initiated ",191.2
2019,11,3046,Duke Energy Progress - (NC) ,Electric Utility ,Asheville ,NC ,2706,CT7 ,191.2,Natural Gas Fired Combined Cycle ,NG ,CT ,"(P) Planned for installation, but regulatory approvals not initiated ",191.2
2019,11,3046,Duke Energy Progress - (NC) ,Electric Utility ,Asheville ,NC ,2706,ST6 ,102.0,Natural Gas Fired Combined Cycle ,NG ,CA ,"(P) Planned for installation, but regulatory approvals not initiated ",102.0
2019,11,3046,Duke Energy Progress - (NC) ,Electric Utility ,Asheville ,NC ,2706,ST8 ,102.0,Natural Gas Fired Combined Cycle ,NG ,CA ,"(P) Planned for installation, but regulatory approvals not initiated ",102.0
2019,12,59365,Capital Power Corporation ,IPP ,"Garrison Butte Wind, LLC ",ND ,60066,GEN ,100.0,Onshore Wind Turbine ,WND ,WT ,"(P) Planned for installation, but regulatory approvals not initiated ",100.0
2019,12,49745,Cash Creek Generating LLC ,IPP ,Cash Creek ,KY ,56107,CT1 ,301.5,Natural Gas Fired Combined Cycle ,NG ,CT ,"(P) Planned for installation, but regulatory approvals not initiated ",319.5
2019,12,49745,Cash Creek Generating LLC ,IPP ,Cash Creek ,KY ,56107,CT2 ,301.5,Natural Gas Fired Combined Cycle ,NG ,CT ,"(P) Planned for installation, but regulatory approvals not initiated ",319.5
2019,12,49745,Cash Creek Generating LLC ,IPP ,Cash Creek ,KY ,56107,ST ,187.0,Natural Gas Fired Combined Cycle ,NG ,CA ,"(P) Planned for installation, but regulatory approvals not initiated ",187.0
2019,12,56215,E ON Climate Renewables N America LLC ,IPP ,Magic Valley Wind Farm III LLC ,TX ,60362,MVIII ,200.0,Onshore Wind Turbine ,WND ,WT ,"(P) Planned for installation, but regulatory approvals not initiated ",200.0
2019,12,56215,E ON Climate Renewables N America LLC ,IPP ,Stella Wind Farm II ,TX ,59064,WT1 ,200.0,Onshore Wind Turbine ,WND ,WT ,(L) Regulatory approvals pending. Not under construction ,200.0
2019,12,56615,First Solar Project Development ,IPP ,Desert Quartzite ,CA ,59871,GEN01 ,300.0,Solar Photovoltaic ,SUN ,PV ,(L) Regulatory approvals pending. Not under construction ,300.0
2019,12,56615,First Solar Project Development ,IPP ,North Rosamond Solar LLC ,CA ,59879,GEN01 ,150.0,Solar Photovoltaic ,SUN ,PV ,(L) Regulatory approvals pending. Not under construction ,150.0
2019,12,56615,First Solar Project Development ,IPP ,Sunshine Valley Solar ,NV ,59826,GEN01 ,100.0,Solar Photovoltaic ,SUN ,PV ,(L) Regulatory approvals pending. Not under construction ,100.0
2019,12,6541,Formosa Plastics Corp ,Industrial ,Formosa Utility Venture Ltd ,TX ,10554,3ST1 ,38.0,Natural Gas Steam Turbine ,NG ,ST ,(L) Regulatory approvals pending. Not under construction ,40.0
2019,12,6541,Formosa Plastics Corp ,Industrial ,Formosa Utility Venture Ltd ,TX ,10554,3TGB1 ,97.0,Natural Gas Fired Combustion Turbine ,NG ,GT ,(L) Regulatory approvals pending. Not under construction ,102.0
2019,12,6541,Formosa Plastics Corp ,Industrial ,Formosa Utility Venture Ltd ,TX ,10554,3TGB2 ,97.0,Natural Gas Fired Combustion Turbine ,NG ,GT ,(L) Regulatory approvals pending. Not under construction ,102.0
2019,12,56094,Medicine Bow Fuel & Power LLC ,IPP ,Medicine Bow Fuel & Power LLC ,WY ,56452,1,350.0,Conventional Steam Coal ,BIT ,ST ,"(P) Planned for installation, but regulatory approvals not initiated ",350.0
2019,12,14354,PacifiCorp ,Electric Utility ,Blundell ,UT ,299,3,35.0,Geothermal ,GEO ,ST ,"(P) Planned for installation, but regulatory approvals not initiated ",30.0
2019,12,58842,Power Company of Wyoming LLC ,IPP ,Chokecherry and Sierra Madre Wind ,WY ,58987,I-A ,687.0,Onshore Wind Turbine ,WND ,WT ,(L) Regulatory approvals pending. Not under construction ,687.0
2019,12,59646,Summit Texas Clean Energy ,IPP ,Texas Clean Energy Project ,TX ,59859,TCE1A ,274.0,Other Gases ,OG ,CT ,(T) Regulatory approvals received. Not under construction ,274.0
2019,12,59646,Summit Texas Clean Energy ,IPP ,Texas Clean Energy Project ,TX ,59859,TCE1B ,126.0,Other Gases ,OG ,CA ,(T) Regulatory approvals received. Not under construction ,126.0
2019,12,56709,Turning Point Solar LLC ,IPP ,Turning Point Solar ,OH ,57371,TPS50 ,44.0,Solar Photovoltaic ,SUN ,PV ,(L) Regulatory approvals pending. Not under construction ,44.0
2020,1,56794,CE Obsidian Energy LLC ,IPP ,Black Rock II ,CA ,57478,G3202 ,60.0,Geothermal ,GEO ,ST ,(T) Regulatory approvals received. Not under construction ,70.0
2020,1,60131,"South Field Energy, LLC ",IPP ,South Field Energy ,OH ,60356,SFECC ,"1,060.0",Natural Gas Fired Combined Cycle ,NG ,CC ,(L) Regulatory approvals pending. Not under construction ,"1,105.0"
2020,1,20856,Wisconsin Power & Light Co ,Electric Utility ,Riverside Energy Center ,WI ,55641,CTG3 ,225.0,Natural Gas Fired Combined Cycle ,NG ,CT ,(L) Regulatory approvals pending. Not under construction ,235.0
2020,1,20856,Wisconsin Power & Light Co ,Electric Utility ,Riverside Energy Center ,WI ,55641,CTG4 ,225.0,Natural Gas Fired Combined Cycle ,NG ,CT ,(L) Regulatory approvals pending. Not under construction ,235.0
2020,1,20856,Wisconsin Power & Light Co ,Electric Utility ,Riverside Energy Center ,WI ,55641,PV1 ,2.0,Solar Photovoltaic ,SUN ,PV ,(L) Regulatory approvals pending. Not under construction ,2.0
2020,1,20856,Wisconsin Power & Light Co ,Electric Utility ,Riverside Energy Center ,WI ,55641,STG2 ,250.0,Natural Gas Fired Combined Cycle ,NG ,CA ,(L) Regulatory approvals pending. Not under construction ,250.0
2020,5,18445,City of Tallahassee - (FL) ,Electric Utility ,Arvah B Hopkins ,FL ,688,GT5 ,42.0,Natural Gas Fired Combustion Turbine ,NG ,GT ,"(P) Planned for installation, but regulatory approvals not initiated ",60.0
2020,5,55768,RC Cape May Holdings LLC ,IPP ,B L England ,NJ ,2378,4,282.0,Natural Gas Fired Combined Cycle ,NG ,CT ,(T) Regulatory approvals received. Not under construction ,321.0
2020,5,18454,Tampa Electric Co ,Electric Utility ,Tampa Electric Co NA 2 ,FL ,56352,1,204.0,Natural Gas Fired Combustion Turbine ,NG ,GT ,"(P) Planned for installation, but regulatory approvals not initiated ",220.0
2020,6,60118,"83WI 8ME, LLC ",IPP ,Midway Solar Farm 1 ,CA ,60336,MSF1 ,50.0,Solar Photovoltaic ,SUN ,PV ,(T) Regulatory approvals received. Not under construction ,50.0
2020,6,59844,"Blythe Solar III, LLC ",IPP ,"Blythe Solar III, LLC ",CA ,60094,BLCK1 ,31.2,Solar Photovoltaic ,SUN ,PV ,(T) Regulatory approvals received. Not under construction ,31.2
2020,6,59845,"Blythe Solar IV, LLC ",IPP ,"Blythe Solar IV, LLC ",CA ,60095,BLCK1 ,31.2,Solar Photovoltaic ,SUN ,PV ,(T) Regulatory approvals received. Not under construction ,31.2
2020,6,59964,ESC Brooke County Power I ,IPP ,ESC Brooke County Power I ,WV ,60202,BCCA1 ,261.2,Natural Gas Fired Combined Cycle ,NG ,CA ,"(P) Planned for installation, but regulatory approvals not initiated ",280.5
2020,6,59964,ESC Brooke County Power I ,IPP ,ESC Brooke County Power I ,WV ,60202,BCCT1 ,252.3,Natural Gas Fired Combined Cycle ,NG ,CT ,"(P) Planned for installation, but regulatory approvals not initiated ",280.5
2020,6,59964,ESC Brooke County Power I ,IPP ,ESC Brooke County Power I ,WV ,60202,BCCT2 ,252.3,Natural Gas Fired Combined Cycle ,NG ,CT ,"(P) Planned for installation, but regulatory approvals not initiated ",280.5
2020,6,59966,ESC Harrison County Power ,IPP ,ESC Harrison County Power ,WV ,60206,HCCA1 ,205.4,Natural Gas Fired Combined Cycle ,NG ,CA ,"(P) Planned for installation, but regulatory approvals not initiated ",207.4
2020,6,59966,ESC Harrison County Power ,IPP ,ESC Harrison County Power ,WV ,60206,HCCT1 ,319.1,Natural Gas Fired Combined Cycle ,NG ,CT ,"(P) Planned for installation, but regulatory approvals not initiated ",371.5
2020,6,59965,ESC Tioga County Power ,IPP ,ESC Tioga County Power ,PA ,60205,TCCA1 ,302.0,Natural Gas Fired Combined Cycle ,NG ,CA ,"(P) Planned for installation, but regulatory approvals not initiated ",331.5
2020,6,59965,ESC Tioga County Power ,IPP ,ESC Tioga County Power ,PA ,60205,TCCT1 ,253.1,Natural Gas Fired Combined Cycle ,NG ,CT ,"(P) Planned for installation, but regulatory approvals not initiated ",280.5
2020,6,59965,ESC Tioga County Power ,IPP ,ESC Tioga County Power ,PA ,60205,TCCT2 ,253.1,Natural Gas Fired Combined Cycle ,NG ,CT ,"(P) Planned for installation, but regulatory approvals not initiated ",280.5
2020,6,7140,Georgia Power Co ,Electric Utility ,Vogtle ,GA ,649,4,"1,100.0",Nuclear ,NUC ,ST ,"(U) Under construction, less than or equal to 50 percent complete ","1,100.0"
2020,6,56167,"Imperial Valley Solar, LLC ",IPP ,"Imperial Valley Solar, LLC ",CA ,56917,2,400.0,Solar Photovoltaic ,SUN ,PV ,(L) Regulatory approvals pending. Not under construction ,400.0
2020,6,59588,Lake Creek 3 Power Company LLC ,IPP ,Lake Creek ,TX ,3502,CT1 ,207.0,Natural Gas Fired Combustion Turbine ,NG ,GT ,"(U) Under construction, less than or equal to 50 percent complete ",235.5
2020,6,55983,Luminant Generation Company LLC ,IPP ,DeCordova Steam Electric Station ,TX ,8063,CT5 ,207.0,Natural Gas Fired Combustion Turbine ,NG ,GT ,"(U) Under construction, less than or equal to 50 percent complete ",235.5
2020,6,55983,Luminant Generation Company LLC ,IPP ,DeCordova Steam Electric Station ,TX ,8063,CT6 ,207.0,Natural Gas Fired Combustion Turbine ,NG ,GT ,"(U) Under construction, less than or equal to 50 percent complete ",235.5
